ANALYSIS_TYPE,GAP_BUCKET,PREV_RANGE_BUCKET,OPEN_LOCATION,N225_DIMENSION,N225_VALUE,BASE_SAMPLE,CONDITIONAL_SAMPLE,BASE_AVG_MAX_UP_PCT,N225_AVG_MAX_UP_PCT,DELTA_MAX_UP_PCT,BASE_AVG_MAX_DOWN_PCT,N225_AVG_MAX_DOWN_PCT,DELTA_MAX_DOWN_PCT,BASE_AVG_CLOSE_PCT,N225_AVG_CLOSE_PCT,DELTA_CLOSE_PCT
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,PERSISTENCE,DOWN_PERSISTENT,398,30,2.4832307875912916,2.0993334204553897,-15.459592763356417,-1.729802795756189,-2.0724061912260767,-19.805922172771,0.38865308737111176,-0.3744471867252582,-196.3448378238949
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,RETURN_5M,-0.5~-0.2%,398,32,2.4832307875912916,4.114355200595563,65.68557466164656,-1.729802795756189,-1.2514884651835647,27.65137920612087,0.38865308737111176,2.5076185154219885,545.2074091019757
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,RETURN_10M,-0.5~-0.2%,398,92,2.4832307875912916,1.6045647325223822,-35.38398683922595,-1.729802795756189,-1.23122725952213,28.822680681129608,0.38865308737111176,-0.051839521140571755,-113.33825018378715
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,RANGE_10M,0.2~0.5%,398,212,2.4832307875912916,2.194311469193026,-11.634815412324775,-1.729802795756189,-1.3951232908529427,19.347841599304388,0.38865308737111176,0.33496729583425744,-13.81329346950268
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,NIGHT_RETURN,-2~-1%,398,39,2.4832307875912916,3.0558198897029114,23.058231436757655,-1.729802795756189,-0.7714274592245282,55.40373381768665,0.38865308737111176,1.3046422593835783,235.68297841355346
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,NIGHT_RETURN,-1~-0.5%,398,31,2.4832307875912916,2.3342808736959815,-5.998230798345972,-1.729802795756189,-1.0469961919918698,39.473089385650354,0.38865308737111176,0.7609297041902217,95.78635264091842
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,DIRECTION,DOWN_MIXED,398,148,2.4832307875912916,2.4418469141127024,-1.6665335209834087,-1.729802795756189,-1.7616376220849674,-1.8403731573842053,0.38865308737111176,0.27525683383110755,-29.17672783896502
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,RETURN_5M,-0.2~-0.05%,398,43,2.4832307875912916,2.1229147783438194,-14.509968668557589,-1.729802795756189,-1.7279330483970328,0.10809020333088727,0.38865308737111176,-0.07583525413270355,-119.51232515497581
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,RETURN_5M,-0.05~0.05%,398,139,2.4832307875912916,1.998009634852474,-19.53991369483128,-1.729802795756189,-2.053892319439359,-18.73563417045427,0.38865308737111176,-0.3308664380042874,-185.1315604469531
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,RETURN_10M,-0.2~0%,398,84,2.4832307875912916,2.178244989145076,-12.281814480161497,-1.729802795756189,-2.37024268344346,-37.0238670707721,0.38865308737111176,-0.48193215876098394,-224.00059961463862
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,RETURN_5M,0.2~0.5%,398,110,2.4832307875912916,2.8092089941082916,13.127181257010573,-1.729802795756189,-1.1891692193389003,31.254058424674298,0.38865308737111176,1.1481338864823578,195.413551002116
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,RETURN_10M,0.2~0.5%,398,40,2.4832307875912916,2.7086256925592673,9.076679706706058,-1.729802795756189,-1.024151506025662,40.793742006992716,0.38865308737111176,0.8783455102196079,125.99730679121181
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,NIGHT_RETURN,-0.5~0%,398,41,2.4832307875912916,2.9594648681530438,19.17800322634105,-1.729802795756189,-1.3661421809152876,21.023241246521742,0.38865308737111176,0.727083455747924,87.07775118061946
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,DIRECTION,UP,398,127,2.4832307875912916,2.8247992152174937,13.755001320578824,-1.729802795756189,-1.0979120967788176,36.52963797535882,0.38865308737111176,1.148116087050711,195.40897122847593
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,PERSISTENCE,UP_PERSISTENT,398,127,2.4832307875912916,2.8247992152174937,13.755001320578824,-1.729802795756189,-1.0979120967788176,36.52963797535882,0.38865308737111176,1.148116087050711,195.40897122847593
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,RETURN_10M,>=1%,398,77,2.4832307875912916,2.7014552207562468,8.787923951950944,-1.729802795756189,-1.260918264662523,27.106241951048045,0.38865308737111176,1.0471761065233391,169.43722835357946
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,RANGE_10M,1~2%,398,101,2.4832307875912916,3.2217288984767145,29.73940700863163,-1.729802795756189,-1.2598483143073604,27.16809584316728,0.38865308737111176,1.6324732090152536,320.03351113391767
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,NIGHT_RETURN,<-2%,398,147,2.4832307875912916,2.857769393109148,15.08271431674521,-1.729802795756189,-2.462417889333693,-42.35252107204735,0.38865308737111176,0.32968531130130724,-15.172342118434834
CONDITIONAL,-5~-3%,5~10,BELOW_PREV_LOW,RETURN_10M,0.5~1%,398,31,2.4832307875912916,2.17701922930681,-12.331175975049167,-1.729802795756189,-4.722819362301651,-173.02646139134345,0.38865308737111176,-1.8296265008588768,-570.7608302392895
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,DIRECTION,UP_MIXED,434,79,4.217626533224778,4.070527853579555,-3.487712306588521,-4.359659277652915,-4.556536430062215,-4.515883922820953,-0.3686457103198933,-0.7894357979737096,-114.1448485291405
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,PERSISTENCE,MIXED,434,173,4.217626533224778,4.75818443616628,12.816637478050804,-4.359659277652915,-4.505261939035074,-3.339771576382142,-0.3686457103198933,-0.11463994381240704,68.90240667308241
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,RETURN_5M,0.05~0.2%,434,68,4.217626533224778,5.04777670705581,19.682875363464266,-4.359659277652915,-5.2042096404722304,-19.37193503052816,-0.3686457103198933,-0.6286814886579819,-70.5381267321521
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,RETURN_10M,0~0.2%,434,105,4.217626533224778,4.40555797617356,4.45585784963018,-4.359659277652915,-5.2144179767249375,-19.606089481657715,-0.3686457103198933,-0.6510318100722008,-76.60094552769004
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,RANGE_10M,0.5~1%,434,150,4.217626533224778,2.4708766136833833,-41.41547161137185,-4.359659277652915,-4.016735529934537,7.865838265759972,-0.3686457103198933,-1.2449239587021488,-237.70200597800604
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,NIGHT_RETURN,0~0.5%,434,89,4.217626533224778,4.411148896809599,4.588418677195071,-4.359659277652915,-4.77715335054895,-9.576300492932086,-0.3686457103198933,-0.787733349834051,-113.68303706843442
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,DIRECTION,DOWN_MIXED,434,76,4.217626533224778,5.478068651897121,29.885105016840217,-4.359659277652915,-4.383223621636351,-0.540508844446279,-0.3686457103198933,0.382652695152271,203.79957895623502
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,RETURN_5M,-0.2~-0.05%,434,80,4.217626533224778,5.448174104281913,29.176304762011807,-4.359659277652915,-4.4672393342351935,-2.467625328743492,-0.3686457103198933,0.29337313737593157,179.58132406351785
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,RETURN_10M,-0.5~-0.2%,434,168,4.217626533224778,2.834543059537292,-32.79293372213274,-4.359659277652915,-4.398591409259767,-0.8930085845564557,-0.3686457103198933,-1.5963333168188303,-333.02641862660164
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,RANGE_10M,0.2~0.5%,434,254,4.217626533224778,4.878438906320282,15.667873100898994,-4.359659277652915,-4.79076402126407,-9.888496236872133,-0.3686457103198933,-0.25593948837331093,30.573045824616063
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,DIRECTION,DOWN,434,165,4.217626533224778,2.9213062699131234,-30.73577646336776,-4.359659277652915,-4.040255286348154,7.326352151921288,-0.3686457103198933,-1.0177523014802001,-176.07870456353416
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,PERSISTENCE,DOWN_PERSISTENT,434,165,4.217626533224778,2.9213062699131234,-30.73577646336776,-4.359659277652915,-4.040255286348154,7.326352151921288,-0.3686457103198933,-1.0177523014802001,-176.07870456353416
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,RETURN_10M,-0.2~0%,434,79,4.217626533224778,5.790089486093266,37.2831245365433,-4.359659277652915,-3.7640654421933797,13.661476678062362,-0.3686457103198933,1.2731483723103068,445.35824957939394
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,NIGHT_RETURN,0.5~1%,434,58,4.217626533224778,4.132791484841599,-2.0114405036786116,-4.359659277652915,-5.71652910302796,-31.123299757166706,-0.3686457103198933,-1.6297087013074194,-342.0799308618661
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,RETURN_5M,-0.05~0.05%,434,87,4.217626533224778,4.654081128039691,10.34834619368733,-4.359659277652915,-4.798300846554982,-10.061372712094517,-0.3686457103198933,-0.4264893495654313,-15.690848320286706
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,NIGHT_RETURN,-1~-0.5%,434,32,4.217626533224778,6.39363608106744,51.593225021251335,-4.359659277652915,-4.16137571239514,4.548143619253741,-0.3686457103198933,0.8697111197582369,335.920585920705
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,RETURN_5M,-0.5~-0.2%,434,133,4.217626533224778,2.1064045339036346,-50.0571110952992,-4.359659277652915,-3.929167050969382,9.874446585543588,-0.3686457103198933,-1.3313179878690447,-261.1375232642176
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,RETURN_10M,0.2~0.5%,434,75,4.217626533224778,5.483460626409829,30.01294882828802,-4.359659277652915,-3.7512717303062595,13.954933369797406,-0.3686457103198933,0.9140035206010392,347.935482501047
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,NIGHT_RETURN,-0.5~0%,434,81,4.217626533224778,5.036643375302631,19.418903869889036,-4.359659277652915,-4.672672578241685,-7.179765221407067,-0.3686457103198933,-0.1066652100993061,71.06565813372761
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,DIRECTION,UP,434,91,4.217626533224778,5.6630864484209065,34.271880257992784,-4.359659277652915,-4.575167977643742,-4.943246393026612,-0.3686457103198933,0.5769978697560832,256.5182649909019
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,PERSISTENCE,UP_PERSISTENT,434,91,4.217626533224778,5.6630864484209065,34.271880257992784,-4.359659277652915,-4.575167977643742,-4.943246393026612,-0.3686457103198933,0.5769978697560832,256.5182649909019
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,RETURN_5M,0.2~0.5%,434,42,4.217626533224778,4.440986990332355,5.295880404488938,-4.359659277652915,-4.302209730740708,1.3177531374225893,-0.3686457103198933,-0.08061875764051168,78.13110111316513
CONDITIONAL,>=5%,5~10,ABOVE_PREV_HIGH,NIGHT_RETURN,>=2%,434,126,4.217626533224778,2.6020027990503207,-38.30646742776342,-4.359659277652915,-3.4735948167325583,20.324167658289614,-0.3686457103198933,-0.8061281364661051,-118.67286500271095
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,DIRECTION,UP_MIXED,283,73,1.7730289870806766,1.6896390268114805,-4.703248558079083,-1.0218575557553669,-1.1660141631243306,-14.10730943437628,0.4135968141418971,0.12612726443995445,-69.5047785361609
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,PERSISTENCE,MIXED,283,168,1.7730289870806766,1.7827160429091138,0.5463563144778087,-1.0218575557553669,-1.11966644249626,-9.571675248669251,0.4135968141418971,0.3135630203185716,-24.18630666458805
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,RETURN_5M,0.05~0.2%,283,64,1.7730289870806766,1.653767028355058,-6.726452843954086,-1.0218575557553669,-0.7615753310531662,25.47147821496486,0.4135968141418971,0.5929801231329936,43.37154031596423
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,RETURN_10M,0~0.2%,283,64,1.7730289870806766,1.7752009504497712,0.12250016130141328,-1.0218575557553669,-0.755009945044541,26.113973440610277,0.4135968141418971,0.6376791928217014,54.178942152810194
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,RANGE_10M,0.5~1%,283,55,1.7730289870806766,1.4969357733744362,-15.571838684985783,-1.0218575557553669,-1.0760517187920873,-5.303494868877256,0.4135968141418971,0.35324880783619694,-14.591023006525361
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,NIGHT_RETURN,0~0.5%,283,88,1.7730289870806766,2.0908853839192223,17.92730965791495,-1.0218575557553669,-0.9361786530417124,8.384622908651858,0.4135968141418971,0.49561321177011686,19.830036118237974
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,RANGE_10M,0.2~0.5%,283,192,1.7730289870806766,1.716582941805348,-3.183594046494863,-1.0218575557553669,-0.8979437077781364,12.126332802386747,0.4135968141418971,0.49078471321650685,18.662595173696886
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,DIRECTION,DOWN_MIXED,283,86,1.7730289870806766,1.8040813735494259,1.7513750026093824,-1.0218575557553669,-1.1339863672126371,-10.973037369614945,0.4135968141418971,0.3672285989414752,-11.21097010783885
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,RETURN_5M,-0.2~-0.05%,283,60,1.7730289870806766,1.9383973020893615,9.326881636659913,-1.0218575557553669,-1.0763248971936517,-5.3302283798275605,0.4135968141418971,0.5822214013031378,40.770281925669984
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,NIGHT_RETURN,-2~-1%,283,53,1.7730289870806766,1.6196980861189345,-8.647963574143484,-1.0218575557553669,-1.2559140545799903,-22.905002512958532,0.4135968141418971,0.3544787211179386,-14.293652901222833
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,RETURN_10M,-0.5~-0.2%,283,70,1.7730289870806766,1.4360041580046414,-19.008421832457035,-1.0218575557553669,-0.8182034224365032,19.929796689551367,0.4135968141418971,0.36253470907571383,-12.345865180834016
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,DIRECTION,DOWN,283,43,1.7730289870806766,1.511041882134007,-14.776244881254645,-1.0218575557553669,-0.80506188906077,21.21584025812085,0.4135968141418971,0.44453183956577863,7.47951250254755
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,PERSISTENCE,DOWN_PERSISTENT,283,43,1.7730289870806766,1.511041882134007,-14.776244881254645,-1.0218575557553669,-0.80506188906077,21.21584025812085,0.4135968141418971,0.44453183956577863,7.47951250254755
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,DIRECTION,UP,283,70,1.7730289870806766,1.8013369689070475,1.5965887773205865,-1.0218575557553669,-0.9384124415904893,8.166022132428635,0.4135968141418971,0.5823724256326454,40.80679679337293
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,PERSISTENCE,UP_PERSISTENT,283,70,1.7730289870806766,1.8013369689070475,1.5965887773205865,-1.0218575557553669,-0.9384124415904893,8.166022132428635,0.4135968141418971,0.5823724256326454,40.80679679337293
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,RETURN_10M,0.2~0.5%,283,53,1.7730289870806766,1.7443335544385765,-1.6184412579372205,-1.0218575557553669,-0.8658156190608158,15.27041962117737,0.4135968141418971,0.47492403339438694,14.827778444021009
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,RETURN_5M,0.2~0.5%,283,57,1.7730289870806766,1.795052444635744,1.2421374786054415,-1.0218575557553669,-1.1088115683353736,-8.509406432458148,0.4135968141418971,0.2609680985342446,-36.902778355369186
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,RETURN_10M,-0.2~0%,283,61,1.7730289870806766,1.9182640719849964,8.191354228418563,-1.0218575557553669,-1.244893115988858,-21.826482465907024,0.4135968141418971,0.32278583772693875,-21.956401333353316
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,NIGHT_RETURN,-0.5~0%,283,42,1.7730289870806766,1.5071078803621951,-14.998125166375607,-1.0218575557553669,-0.46991619008699315,54.013532762927355,0.4135968141418971,0.7251705525539015,75.33272205165234
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,RETURN_5M,-0.05~0.05%,283,75,1.7730289870806766,1.5619944723939594,-11.902485307597212,-1.0218575557553669,-1.2372734574989026,-21.08081508330173,0.4135968141418971,0.17496969130349632,-57.69559016877059
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,RANGE_10M,1~2%,283,31,1.7730289870806766,2.722239305100453,53.53608570058789,-1.0218575557553669,-1.5014203171133287,-46.93049032685035,0.4135968141418971,0.28967027520607835,-29.96312705960591
CONDITIONAL,-3~-1%,2~3,BELOW_PREV_LOW,NIGHT_RETURN,<-2%,283,35,1.7730289870806766,2.0895721204013427,17.853240732508265,-1.0218575557553669,-2.059263769637603,-101.52160719850778,0.4135968141418971,-0.20427372212202455,-149.3895782407894
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,DIRECTION,UP_MIXED,527,122,0.8345897983114489,0.9056027872281791,8.508729565159374,-0.35382814152011594,-0.42894604682595533,-21.230053941757703,0.2607333867099712,0.3341358009113779,28.152288100739643
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,PERSISTENCE,MIXED,527,277,0.8345897983114489,0.8850791181587189,6.0495970534771155,-0.35382814152011594,-0.4021302540250457,-13.651291923082859,0.2607333867099712,0.2287309664193123,-12.274001689801644
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,RETURN_5M,0.05~0.2%,527,149,0.8345897983114489,0.8670423451865958,3.8884427943889714,-0.35382814152011594,-0.35979619085823883,-1.6867084999183415,0.2607333867099712,0.3803448716273467,45.87501678502963
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,RETURN_10M,0~0.2%,527,132,0.8345897983114489,0.9020464269005395,8.082608812804759,-0.35382814152011594,-0.3326546011945548,5.984131232353479,0.2607333867099712,0.2648053472553582,1.5617334614367877
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,RANGE_10M,0.5~1%,527,118,0.8345897983114489,0.640529425556073,-23.25218606170372,-0.35382814152011594,-0.34663360825838535,2.0333411669352928,0.2607333867099712,0.18624920006988963,-28.567184118593385
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,NIGHT_RETURN,0~0.5%,527,150,0.8345897983114489,0.8701622648559051,4.262269514488055,-0.35382814152011594,-0.3093600398301347,12.567711968566838,0.2607333867099712,0.22042149596315194,-15.460962347587849
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,DIRECTION,DOWN,527,114,0.8345897983114489,0.6804138462947124,-18.47326103538133,-0.35382814152011594,-0.3259389703626238,7.882123518404925,0.2607333867099712,0.12821717688606496,-50.824411670497604
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,PERSISTENCE,DOWN_PERSISTENT,527,114,0.8345897983114489,0.6804138462947124,-18.47326103538133,-0.35382814152011594,-0.3259389703626238,7.882123518404925,0.2607333867099712,0.12821717688606496,-50.824411670497604
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,RETURN_5M,-0.5~-0.2%,527,55,0.8345897983114489,0.582083729004191,-30.25511093211669,-0.35382814152011594,-0.29515809228452095,16.581510160140684,0.2607333867099712,0.20856930260435613,-20.006676077751482
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,RETURN_10M,-0.5~-0.2%,527,127,0.8345897983114489,0.6678385166590599,-19.9800287506224,-0.35382814152011594,-0.3336113199880217,5.7137404179438,0.2607333867099712,0.15400201857291287,-40.93505994143427
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,RANGE_10M,0.2~0.5%,527,402,0.8345897983114489,0.8954587021968419,7.293271977268789,-0.35382814152011594,-0.34311328591991525,3.0282655173123154,0.2607333867099712,0.2962664112478356,13.628106851306242
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,NIGHT_RETURN,-2~-1%,527,75,0.8345897983114489,0.6192917827701255,-25.79686643389562,-0.35382814152011594,-0.4468075701913675,-26.278132731837978,0.2607333867099712,0.16610837022485986,-36.29186798020931
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,DIRECTION,DOWN_MIXED,527,129,0.8345897983114489,0.9502830581288488,13.862290199505415,-0.35382814152011594,-0.38494985834078616,-8.795715537765071,0.2607333867099712,0.15810748937999447,-39.36047417054934
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,RETURN_5M,-0.2~-0.05%,527,131,0.8345897983114489,0.97197042853027,16.460856638407414,-0.35382814152011594,-0.3061785237878561,13.466881839174134,0.2607333867099712,0.15976103842274306,-38.726282645016816
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,NIGHT_RETURN,0.5~1%,527,69,0.8345897983114489,0.6804555610414312,-18.468262801901446,-0.35382814152011594,-0.25818042195598606,27.03225332875115,0.2607333867099712,0.20402170043908494,-21.750834055620942
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,RETURN_5M,-0.05~0.05%,527,116,0.8345897983114489,0.8479632241847278,1.6023950808332674,-0.35382814152011594,-0.4599159517655161,-29.982863937737076,0.2607333867099712,0.26116918057990784,0.16714156765101934
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,RETURN_10M,-0.2~0%,527,123,0.8345897983114489,1.1000774981460104,31.810561352618873,-0.35382814152011594,-0.4184367228329673,-18.259876400808615,0.2607333867099712,0.34502120064983627,32.32720404680021
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,NIGHT_RETURN,-1~-0.5%,527,76,0.8345897983114489,0.8069736634777934,-3.3089470886810144,-0.35382814152011594,-0.25831575446429295,26.994005238103114,0.2607333867099712,0.34721721598005173,33.16944959039
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,RETURN_10M,0.2~0.5%,527,124,0.8345897983114489,0.7121862825283867,-14.66630865015488,-0.35382814152011594,-0.2989892094414384,15.49874802017685,0.2607333867099712,0.33182833250338317,27.267296563172778
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,DIRECTION,UP,527,133,0.8345897983114489,0.8410827560591148,0.777981921274681,-0.35382814152011594,-0.26929585289630975,23.89077597407563,0.2607333867099712,0.4455613518909452,70.88772462675401
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,PERSISTENCE,UP_PERSISTENT,527,133,0.8345897983114489,0.8410827560591148,0.777981921274681,-0.35382814152011594,-0.26929585289630975,23.89077597407563,0.2607333867099712,0.4455613518909452,70.88772462675401
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,RETURN_5M,0.2~0.5%,527,72,0.8345897983114489,0.6584144960456206,-21.10920869417144,-0.35382814152011594,-0.32172869509119273,9.072044493413557,0.2607333867099712,0.19007322620119332,-27.100541821817874
CONDITIONAL,-1~0%,1~2,BELOW_PREV_LOW,NIGHT_RETURN,-0.5~0%,527,125,0.8345897983114489,0.7270611646684726,-12.884010068243029,-0.35382814152011594,-0.3612945141268656,-2.1101692405450367,0.2607333867099712,0.29547308303270664,13.323838868927979
CONDITIONAL,0~1%,2~3,ABOVE_PREV_HIGH,DIRECTION,DOWN_MIXED,1399,347,0.5010171441162058,0.45161604801025473,-9.860160812080512,-0.7657137963440903,-0.798506336488755,-4.282610591742382,-0.12137709976450768,-0.15986999008656547,-31.713470165904912
